%eval_id interface log__t_recession_soil log__t_recession_intermediate log__t_recession_deep f_exfiltration_soil f_exfiltration_intermediate PDD_melt_factor recession_b_soil log__fdd_threshold neg_kge        
238      I1         2.114837767    3.929509817    3.521473891    0.2421199327   0.2956648772   7.978424054    2.148299056    1.9455307      10             
239      I1         3.090950393    4.135454561    3.736253997    0.3768789556   0.6483402606   0.275446016    3.916631677    0.3783589419   10             
240      I1         2.972315763    1.405761139    4.22693424     0.876164382    0.7373991272   5.220264853    5.93164368     0.5141898021   10             
241      I1         3.019405535    4.334315191    4.691908797    0.2294786622   0.2851235629   2.534502614    1.525658335    2.50089213     10             
242      I1         1.414824635    1.712426371    3.825885202    0.9805095429   0.06031807634  9.035347113    3.937909869    0.8462298488   10             
243      I1         4.256779974    1.187276289    4.439258158    0.5699990112   0.8014879318   8.08061807     3.522559761    1.38156577     10             
244      I1         2.414576763    4.264082335    4.823310104    0.9569122946   0.757544596    6.59679333     5.762548233    0.9739091175   10             
245      I1         1.907806545    1.127536299    4.394082176    0.2626567102   0.7761797963   8.158161341    5.268100313    2.489029106    10             
246      I1         4.088099904    3.246553563    4.479037366    0.1869733362   0.5280954635   9.935364316    2.782945478    0.9207430378   10             
247      I1         4.362068544    1.095650609    4.182054792    0.8261550649   0.603556501    8.435700196    4.717781611    2.416805911    10             
248      I1         1.591846373    2.498726155    4.097722728    0.5316747404   0.02016356509  4.310346469    4.973799987    1.424264058    10             
249      I1         1.918496439    1.22644133     4.319924556    0.8162194583   0.9077946181   5.870925088    4.159571122    2.297328917    10             
250      I1         1.604714675    3.54420108     4.532068558    0.8873828238   0.2682707875   3.042521913    2.434377225    2.882864521    10             
251      I1         1.720941323    2.035557411    4.772412337    0.7156196559   0.4967438265   4.563016676    2.887857835    0.9910281888   10             
252      I1         3.051059559    2.785690662    4.788927283    0.2810816412   0.8759965862   4.78116836     5.166702172    1.454300066    10             
253      I1         3.396644083    2.781093617    4.459031247    0.4727462276   0.6360603293   7.623043751    3.737406146    2.535754048    10             
254      I1         4.207271377    3.420033625    4.489426441    0.9752273023   0.6746964876   7.717283805    3.83017704     1.176664089    10             
255      I1         4.135181133    2.715196538    3.747536637    0.5394486182   0.6438213597   1.113506027    3.026092526    1.612403454    10             
256      I1         3.159802854    2.347250544    3.806135625    0.7558619954   0.182428131    2.118319626    3.494407373    2.156892577    10             
257      I1         3.574963019    2.149963308    4.847843384    0.4191608878   0.3700228634   1.845591962    5.981809018    1.196836077    10             
258      I1         2.145410618    2.003609876    3.533485608    0.9614109575   0.05124040972  0.701920532    2.065021141    1.568887545    10             
259      I1         2.222302829    1.741044483    4.923080038    0.05106478175  0.8857831008   9.929435802    2.819335686    0.722789629    10             
260      I1         3.297144507    3.31933        4.493175617    0.4313628953   0.320086903    8.095700615    3.158409883    0.08861374577  10             
261      I1         1.512526183    1.549688573    3.515108736    0.7479293057   0.07942275114  8.370357904    1.812210054    2.916857372    10             
262      I1         2.598021016    3.887546703    3.50148044     0.1493129      0.6631821369   4.124835472    2.747624232    0.577996286    10             
263      I1         2.877696005    1.3831201      3.557321009    0.06244660579  0.8745567966   6.043796498    4.205841209    1.474944107    10             
264      I1         3.034124932    1.247591497    4.018088633    0.9534866534   0.9830281785   1.458145766    2.974448342    0.4471354503   10             
265      I1         3.751985239    1.640126189    3.670207533    0.4476728921   0.1311815475   6.001678038    3.00252421     0.03246602149  10             
266      I1         2.929413768    3.921560878    4.817131835    0.3476104215   0.191096213    6.52304944     2.260038748    0.0299123315   10             
267      I1         2.563058433    1.726997484    4.254639916    0.7351553244   0.3294683232   2.681876318    1.882106942    1.407319214    10             
268      I1         1.498370292    3.02968424     4.673708299    0.04404286758  0.6396143959   6.953071345    2.202652511    1.283319143    10             
269      I1         1.123614688    2.627877606    4.572368501    0.8012678524   0.8833437898   8.861973182    3.949425044    2.408131917    10             
270      I1         3.782377971    2.085091022    4.365308257    0.9844407052   0.7502055389   4.846555464    4.938599138    2.948163232    10             
271      I1         1.267881912    2.651428591    4.508984196    0.3203010297   0.3871736439   5.567548951    3.875828651    2.526875163    10             
272      I1         1.151252669    2.712332693    4.195461208    0.02088740981  0.05784624219  8.818446818    1.788622528    1.357269241    10             
273      I1         3.550118885    1.16146548     4.171686007    0.6923296241   0.465508111    4.063302564    4.138377711    0.1957440408   10             
274      I1         1.814705492    4.005183666    4.75410312     0.7522225039   0.04071712417  0.8342739093   5.34965202     2.019138801    10             
275      I1         1.058797194    1.323602364    4.424680728    0.5852573008   0.1413102393   1.779648702    4.266167299    1.787944327    10             
276      I1         3.847508532    3.878207399    3.711581441    0.8130420474   0.5694610568   9.773474863    2.182854727    2.555939973    10             
277      I1         2.439049911    1.206285234    3.911383996    0.2934147745   0.9372722994   2.35856479     5.997130078    2.220567055    10             
278      I1         3.944845906    1.452602841    4.153210517    0.3513967573   0.09428000369  7.822289279    1.621920877    2.16533961     10             
279      I1         2.836846552    3.236438348    4.893438814    0.78766895     0.842247825    8.538878684    5.448446878    0.6865103848   10             
280      I1         1.330151543    2.367478498    4.412908551    0.6396962211   0.7934731076   3.585673627    3.19051677     1.201023504    10             
281      I1         1.195403911    3.581979402    4.146921329    0.6090147236   0.2644768829   1.813236371    3.602725835    2.063558524    10             
282      I1         2.229470728    4.185943691    4.338268771    0.5440634302   0.3985872561   3.665753972    3.628149756    0.4867087369   10             
283      I1         1.94288075     2.507865781    3.586580249    0.7065912886   0.5895334026   4.934930773    3.498440506    0.06456505267  10             
284      I1         2.536913031    1.031414927    3.657549695    0.6160442773   0.4965381045   0.7424392947   1.643375789    0.5618529663   10             
285      I1         1.792160435    3.45297625     4.257690755    0.8742615238   0.5329572475   8.194513123    4.806666646    0.5593391395   10             
286      I1         3.009310042    2.022049167    3.601796457    0.6112363957   0.5429176497   1.740474131    4.572013364    2.334039422    10             
287      I1         3.66023941     4.113436453    3.584733611    0.8399888113   0.2239289244   0.3695975357   4.787034077    0.3576381975   10             
288      I1         1.382781146    3.910024818    4.988116002    0.4929807404   0.4852475744   8.050056009    2.526287745    2.365912251    10             
289      I1         2.388497129    3.350075944    4.644001528    0.1946010934   0.4526974088   9.65776003     2.03633714     2.189302626    10             
290      I1         2.300104837    2.049073171    4.343583492    0.9462985109   0.7228376675   2.770534601    5.021208465    2.053712897    10             
291      I1         1.304575184    4.354103081    4.001078749    0.9264071911   0.7991067335   9.719304767    1.948240709    2.268371791    10             
292      I1         4.057013859    1.130793072    4.707193604    0.5496203686   0.01958054421  4.410688445    5.086807505    0.3473174537   10             
293      I1         3.06576192     1.546621916    4.541078206    0.7134540686   0.7468992355   8.716605469    3.686402212    0.3154873159   10             
294      I1         2.617397301    1.900396817    4.741142893    0.8970061838   0.4435392042   5.371052394    2.940161838    2.858967395    10             
295      I1         2.825777012    2.194411161    4.164323104    0.8287151901   0.4161493205   6.548255037    5.578770357    1.378699401    10             
296      I1         1.671962313    3.514842864    4.470651024    0.6968460319   0.7171644045   9.604909417    4.553267359    2.761166646    10             
297      I1         4.410051105    2.381081923    4.977206201    0.6742736568   0.4242836668   3.783799195    2.71580978     0.6696602998   10             
298      I1         2.271740133    2.836835719    3.618422724    0.3140481537   0.4200881004   0.2008739061   2.929316904    1.413254429    10             
299      I1         1.157055807    1.049924856    3.696139804    0.2175845276   0.7724180491   9.301918015    4.633162498    0.7826805766   10             
300      I1         1.099956792    2.539070813    4.373791143    0.6578579263   0.7855111937   7.516776562    2.918157446    2.083112658    10             
301      I1         2.75           2.75           4.25           0.5            0.5            5.05           3.75           1.5            10             
302      I1         2.75           2.75           4.25           0.5            0.5            5.05           3.75           1.5            10             
%eval_id interface log__t_recession_soil log__t_recession_intermediate log__t_recession_deep f_exfiltration_soil f_exfiltration_intermediate PDD_melt_factor recession_b_soil log__fdd_threshold neg_kge        
303      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
304      I1         2.856172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
305      I1         2.506172757    3.351925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
306      I1         2.506172757    3.001925911    4.71279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
307      I1         2.506172757    3.001925911    4.56279257     0.1798702944   0.1117894441   0.9572361427   3.81835422     1.974810004    10             
308      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.2097894441   0.9572361427   3.81835422     1.974810004    10             
309      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   1.947236143    3.81835422     1.974810004    10             
310      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   4.26835422     1.974810004    10             
311      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     2.274810004    10             
312      I1         2.156172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
313      I1         2.506172757    2.651925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
314      I1         2.506172757    3.001925911    4.41279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
315      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.0137894441   0.9572361427   3.81835422     1.974810004    10             
316      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.36835422     1.974810004    10             
317      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.674810004    10             
318      I1         2.681172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
319      I1         2.506172757    3.176925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
320      I1         2.506172757    3.001925911    4.63779257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
321      I1         2.506172757    3.001925911    4.56279257     0.1308702944   0.1117894441   0.9572361427   3.81835422     1.974810004    10             
322      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1607894441   0.9572361427   3.81835422     1.974810004    10             
323      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   1.452236143    3.81835422     1.974810004    10             
324      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   4.04335422     1.974810004    10             
325      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     2.124810004    10             
326      I1         2.331172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
327      I1         2.506172757    2.826925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
328      I1         2.506172757    3.001925911    4.48779257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
329      I1         2.506172757    3.001925911    4.56279257     0.03287029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
330      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.0627894441   0.9572361427   3.81835422     1.974810004    10             
331      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.4622361427   3.81835422     1.974810004    10             
332      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.59335422     1.974810004    10             
333      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.824810004    10             
334      I1         2.593672757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
335      I1         2.506172757    3.089425911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
336      I1         2.506172757    3.001925911    4.60029257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
337      I1         2.506172757    3.001925911    4.56279257     0.1063702944   0.1117894441   0.9572361427   3.81835422     1.974810004    10             
338      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1362894441   0.9572361427   3.81835422     1.974810004    10             
339      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   1.204736143    3.81835422     1.974810004    10             
340      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.93085422     1.974810004    10             
341      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     2.049810004    10             
342      I1         2.418672757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
343      I1         2.506172757    2.914425911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
344      I1         2.506172757    3.001925911    4.52529257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
345      I1         2.506172757    3.001925911    4.56279257     0.05737029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
346      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.0872894441   0.9572361427   3.81835422     1.974810004    10             
347      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.7097361427   3.81835422     1.974810004    10             
348      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.70585422     1.974810004    10             
349      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.899810004    10             
350      I1         2.549922757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
351      I1         2.506172757    3.045675911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
352      I1         2.506172757    3.001925911    4.58154257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
353      I1         2.506172757    3.001925911    4.56279257     0.09412029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
354      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1240394441   0.9572361427   3.81835422     1.974810004    10             
355      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   1.080986143    3.81835422     1.974810004    10             
356      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.87460422     1.974810004    10             
357      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     2.012310004    10             
358      I1         2.462422757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
359      I1         2.506172757    2.958175911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
360      I1         2.506172757    3.001925911    4.54404257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
361      I1         2.506172757    3.001925911    4.56279257     0.06962029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
362      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.0995394441   0.9572361427   3.81835422     1.974810004    10             
363      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.8334861427   3.81835422     1.974810004    10             
364      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.76210422     1.974810004    10             
365      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.937310004    10             
366      I1         2.528047757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
367      I1         2.506172757    3.023800911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
368      I1         2.506172757    3.001925911    4.57216757     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
369      I1         2.506172757    3.001925911    4.56279257     0.08799529442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
370      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1179144441   0.9572361427   3.81835422     1.974810004    10             
371      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   1.019111143    3.81835422     1.974810004    10             
372      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.84647922     1.974810004    10             
373      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.993560004    10             
374      I1         2.484297757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
375      I1         2.506172757    2.980050911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
376      I1         2.506172757    3.001925911    4.55341757     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
377      I1         2.506172757    3.001925911    4.56279257     0.07574529442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
378      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1056644441   0.9572361427   3.81835422     1.974810004    10             
379      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.8953611427   3.81835422     1.974810004    10             
380      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.79022922     1.974810004    10             
381      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.956060004    10             
382      I1         2.517110257    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
383      I1         2.506172757    3.012863411    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
384      I1         2.506172757    3.001925911    4.56748007     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
385      I1         2.506172757    3.001925911    4.56279257     0.08493279442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
386      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1148519441   0.9572361427   3.81835422     1.974810004    10             
387      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9881736427   3.81835422     1.974810004    10             
388      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.83241672     1.974810004    10             
389      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.984185004    10             
390      I1         2.495235257    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
391      I1         2.506172757    2.990988411    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
392      I1         2.506172757    3.001925911    4.55810507     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
393      I1         2.506172757    3.001925911    4.56279257     0.07880779442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
394      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1087269441   0.9572361427   3.81835422     1.974810004    10             
395      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9262986427   3.81835422     1.974810004    10             
396      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.80429172     1.974810004    10             
397      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.965435004    10             
398      I1         2.511641507    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
399      I1         2.506172757    3.007394661    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
400      I1         2.506172757    3.001925911    4.56513632     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
401      I1         2.506172757    3.001925911    4.56279257     0.08340154442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
402      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1133206941   0.9572361427   3.81835422     1.974810004    10             
403      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9727048927   3.81835422     1.974810004    10             
404      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.82538547     1.974810004    10             
405      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.979497504    10             
406      I1         2.500704007    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
407      I1         2.506172757    2.996457161    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
408      I1         2.506172757    3.001925911    4.56044882     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
409      I1         2.506172757    3.001925911    4.56279257     0.08033904442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
410      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1102581941   0.9572361427   3.81835422     1.974810004    10             
411      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9417673927   3.81835422     1.974810004    10             
412      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81132297     1.974810004    10             
413      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.970122504    10             
414      I1         2.508907132    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
415      I1         2.506172757    3.004660286    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
416      I1         2.506172757    3.001925911    4.563964445    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
417      I1         2.506172757    3.001925911    4.56279257     0.08263591942  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
418      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1125550691   0.9572361427   3.81835422     1.974810004    10             
419      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9649705177   3.81835422     1.974810004    10             
420      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.821869845    1.974810004    10             
421      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.977153754    10             
422      I1         2.503438382    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
423      I1         2.506172757    2.999191536    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
424      I1         2.506172757    3.001925911    4.561620695    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
425      I1         2.506172757    3.001925911    4.56279257     0.08110466942  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
426      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1110238191   0.9572361427   3.81835422     1.974810004    10             
427      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9495017677   3.81835422     1.974810004    10             
428      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.814838595    1.974810004    10             
429      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.972466254    10             
430      I1         2.507539945    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
431      I1         2.506172757    3.003293099    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
432      I1         2.506172757    3.001925911    4.563378508    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
433      I1         2.506172757    3.001925911    4.56279257     0.08225310692  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
434      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1121722566   0.9572361427   3.81835422     1.974810004    10             
435      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9611033302   3.81835422     1.974810004    10             
436      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.820112032    1.974810004    10             
437      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.975981879    10             
438      I1         2.50480557     3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
439      I1         2.506172757    3.000558724    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
440      I1         2.506172757    3.001925911    4.562206633    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
441      I1         2.506172757    3.001925911    4.56279257     0.08148748192  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
442      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1114066316   0.9572361427   3.81835422     1.974810004    10             
443      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9533689552   3.81835422     1.974810004    10             
444      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.816596407    1.974810004    10             
445      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.973638129    10             
446      I1         2.506856351    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
447      I1         2.506172757    3.002609505    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
448      I1         2.506172757    3.001925911    4.563085539    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
449      I1         2.506172757    3.001925911    4.56279257     0.08206170067  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
450      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1119808504   0.9572361427   3.81835422     1.974810004    10             
451      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9591697365   3.81835422     1.974810004    10             
452      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.819233126    1.974810004    10             
453      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.975395942    10             
454      I1         2.505489164    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
455      I1         2.506172757    3.001242317    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
456      I1         2.506172757    3.001925911    4.562499601    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
457      I1         2.506172757    3.001925911    4.56279257     0.08167888817  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
458      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1115980379   0.9572361427   3.81835422     1.974810004    10             
459      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.955302549    3.81835422     1.974810004    10             
460      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.817475313    1.974810004    10             
461      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974224067    10             
462      I1         2.506514554    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
463      I1         2.506172757    3.002267708    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
464      I1         2.506172757    3.001925911    4.562939055    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
465      I1         2.506172757    3.001925911    4.56279257     0.08196599754  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
466      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1118851472   0.9572361427   3.81835422     1.974810004    10             
467      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9582029396   3.81835422     1.974810004    10             
468      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.818793673    1.974810004    10             
469      I1         2.506172757    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.975102973    10             
470      I1         2.505830961    3.001925911    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
471      I1         2.506172757    3.001584114    4.56279257     0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
472      I1         2.506172757    3.001925911    4.562646086    0.08187029442  0.1117894441   0.9572361427   3.81835422     1.974810004    10             
