%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
588      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.370679012    1.012345679    0.2657407407   0.1540915773   
589      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.037345679    0.2657407407   0.154133041    
590      I1         1.066049383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2657407407   0.1559159796   
591      I1         1.087299383    1.912700617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2657407407   0.1542577568   
592      I1         1.087299383    1.933950617    4.092283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2657407407   0.1559912057   
593      I1         1.087299383    1.933950617    4.117283951    0.5116450617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2657407407   0.1542726569   
594      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.07729938272  0.7431944444   2.345679012    1.012345679    0.2657407407   0.1548942509   
595      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.6194444444   2.345679012    1.012345679    0.2657407407   0.1563752254   
596      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.320679012    1.012345679    0.2657407407   0.1540915773   
597      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1538749242   
598      I1         1.129799383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1550504773   
599      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1535443072   
600      I1         1.087299383    1.933950617    4.167283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1761913521   
601      I1         1.087299383    1.933950617    4.117283951    0.5483950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1557464377   
602      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1140493827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1537885992   
603      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.9906944444   2.345679012    1.012345679    0.2469907407   0.1564701347   
604      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.395679012    1.012345679    0.2469907407   0.1538749242   
605      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.062345679    0.2469907407   0.1540248103   
606      I1         1.044799383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1601251431   
607      I1         1.087299383    1.891450617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1542194052   
608      I1         1.087299383    1.933950617    4.067283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.164783352    
609      I1         1.087299383    1.933950617    4.117283951    0.4993950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1550980213   
610      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.06504938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1564709421   
611      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.4956944444   2.345679012    1.012345679    0.2469907407   0.1621787712   
612      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.295679012    1.012345679    0.2469907407   0.1538749242   
613      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2094907407   0.1540240194   
614      I1         1.108549383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1535321396   
615      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1537037388   
616      I1         1.087299383    1.933950617    4.142283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1613022601   
617      I1         1.087299383    1.933950617    4.117283951    0.5361450617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1544391738   
618      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1535239669   
619      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.8669444444   2.345679012    1.012345679    0.2469907407   0.1542865305   
620      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.370679012    1.012345679    0.2469907407   0.1538749242   
621      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.037345679    0.2469907407   0.153925655    
622      I1         1.066049383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1561704083   
623      I1         1.087299383    1.912700617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1540533279   
624      I1         1.087299383    1.933950617    4.092283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1550872502   
625      I1         1.087299383    1.933950617    4.117283951    0.5116450617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1540867811   
626      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.07729938272  0.7431944444   2.345679012    1.012345679    0.2469907407   0.1548550679   
627      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.6194444444   2.345679012    1.012345679    0.2469907407   0.1562441825   
628      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.320679012    1.012345679    0.2469907407   0.1538749242   
629      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1538562136   
630      I1         1.108549383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1540127903   
631      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1533496861   
632      I1         1.087299383    1.933950617    4.142283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1586885584   
633      I1         1.087299383    1.933950617    4.117283951    0.5361450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1543741946   
634      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.8669444444   2.345679012    1.012345679    0.2469907407   0.1544555653   
635      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.370679012    1.012345679    0.2469907407   0.1535239669   
636      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.037345679    0.2469907407   0.1535342149   
637      I1         1.066049383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1549644698   
638      I1         1.087299383    1.912700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1537011823   
639      I1         1.087299383    1.933950617    4.092283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1569020655   
640      I1         1.087299383    1.933950617    4.117283951    0.5116450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1534156533   
641      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.6194444444   2.345679012    1.012345679    0.2469907407   0.1552640378   
642      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.320679012    1.012345679    0.2469907407   0.1535239669   
643      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1533351226   
644      I1         1.108549383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1534187971   
645      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1531479278   
646      I1         1.087299383    1.933950617    4.142283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1591947079   
647      I1         1.087299383    1.933950617    4.117283951    0.5361450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1541656638   
648      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1140493827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1534328585   
649      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.8669444444   2.345679012    1.012345679    0.2282407407   0.1542094371   
650      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.370679012    1.012345679    0.2282407407   0.1533351226   
651      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.037345679    0.2282407407   0.1533536552   
652      I1         1.066049383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1552316331   
653      I1         1.087299383    1.912700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1535268604   
654      I1         1.087299383    1.933950617    4.092283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1560586895   
655      I1         1.087299383    1.933950617    4.117283951    0.5116450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1532507683   
656      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.6194444444   2.345679012    1.012345679    0.2282407407   0.1551583075   
657      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.320679012    1.012345679    0.2282407407   0.1533351226   
658      I1         1.087299383    1.933950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1533382847   
659      I1         1.108549383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1533027756   
660      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1529694778   
661      I1         1.087299383    1.955200617    4.142283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.158869626    
662      I1         1.087299383    1.955200617    4.117283951    0.5361450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1539456494   
663      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1140493827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1532516366   
664      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.8669444444   2.345679012    1.012345679    0.2282407407   0.1540665988   
665      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.370679012    1.012345679    0.2282407407   0.1531479278   
666      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.037345679    0.2282407407   0.1531680506   
667      I1         1.066049383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.154976028    
668      I1         1.087299383    1.955200617    4.092283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1560043138   
669      I1         1.087299383    1.955200617    4.117283951    0.5116450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1530994873   
670      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1536745807   
671      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.6194444444   2.345679012    1.012345679    0.2282407407   0.1549136726   
672      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.320679012    1.012345679    0.2282407407   0.1531479278   
673      I1         1.087299383    1.955200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1531385018   
674      I1         1.108549383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1531834275   
675      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1527995076   
676      I1         1.087299383    1.976450617    4.142283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1585819843   
677      I1         1.087299383    1.976450617    4.117283951    0.5361450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1537337798   
678      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1140493827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1530729729   
679      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.8669444444   2.345679012    1.012345679    0.2282407407   0.1539246095   
680      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.370679012    1.012345679    0.2282407407   0.1529694778   
681      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.037345679    0.2282407407   0.1529914411   
682      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1531819805   
683      I1         1.066049383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1547421665   
684      I1         1.087299383    1.976450617    4.092283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.155930515    
685      I1         1.087299383    1.976450617    4.117283951    0.5116450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1529577227   
686      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1535066324   
687      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.6194444444   2.345679012    1.012345679    0.2282407407   0.1546874721   
688      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.320679012    1.012345679    0.2282407407   0.1529694778   
689      I1         1.087299383    1.976450617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1529495461   
690      I1         1.129799383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1552466291   
691      I1         1.087299383    2.040200617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1525213507   
692      I1         1.087299383    1.997700617    4.167283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1715137025   
693      I1         1.087299383    1.997700617    4.117283951    0.5483950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1549821092   
694      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1262993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1536235829   
695      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.9906944444   2.345679012    1.012345679    0.2282407407   0.1564492844   
696      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.395679012    1.012345679    0.2282407407   0.1527995076   
697      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.062345679    0.2282407407   0.1529045663   
698      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2657407407   0.1534449651   
699      I1         1.044799383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1580104428   
700      I1         1.087299383    1.997700617    4.067283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1670133427   
701      I1         1.087299383    1.997700617    4.117283951    0.4993950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1536322199   
702      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.07729938272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1545663788   
703      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.4956944444   2.345679012    1.012345679    0.2282407407   0.159637751    
704      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.295679012    1.012345679    0.2282407407   0.1527995076   
705      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.1907407407   0.1529244572   
706      I1         1.108549383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1530719148   
707      I1         1.087299383    2.018950617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1526529193   
708      I1         1.087299383    1.997700617    4.142283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1583316191   
709      I1         1.087299383    1.997700617    4.117283951    0.5361450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1535296619   
710      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1140493827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1528962579   
711      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.8669444444   2.345679012    1.012345679    0.2282407407   0.1537832305   
712      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.370679012    1.012345679    0.2282407407   0.1527995076   
713      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.037345679    0.2282407407   0.1528235762   
714      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2469907407   0.1530205613   
715      I1         1.066049383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1545289098   
716      I1         1.087299383    1.997700617    4.092283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1558370538   
717      I1         1.087299383    1.997700617    4.117283951    0.5116450617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1528254754   
718      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.08954938272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1533523851   
719      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.6194444444   2.345679012    1.012345679    0.2282407407   0.1544794405   
720      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.320679012    1.012345679    0.2282407407   0.1527995076   
721      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1527711796   
722      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1526849419   
723      I1         1.087299383    2.008325617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1527220822   
724      I1         1.087299383    1.997700617    4.129783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1545234813   
725      I1         1.087299383    1.997700617    4.117283951    0.5300200617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1530719906   
726      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1079243827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1527676997   
727      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.8050694444   2.345679012    1.012345679    0.2282407407   0.1530388519   
728      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.358179012    1.012345679    0.2282407407   0.1527995076   
729      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.024845679    0.2282407407   0.1528259779   
730      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2376157407   0.1528852672   
731      I1         1.076674383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1534213358   
732      I1         1.087299383    1.987075617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1528834137   
733      I1         1.087299383    1.997700617    4.104783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.153241182    
734      I1         1.087299383    1.997700617    4.117283951    0.5177700617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.152716219    
735      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.09567438272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1529938416   
736      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.6813194444   2.345679012    1.012345679    0.2282407407   0.1532596531   
737      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.333179012    1.012345679    0.2282407407   0.1527995076   
738      I1         1.087299383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1527619371   
739      I1         1.108549383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1530719148   
740      I1         1.097924383    2.008325617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1526274106   
741      I1         1.097924383    1.997700617    4.129783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1535780267   
742      I1         1.097924383    1.997700617    4.117283951    0.5300200617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1529293509   
743      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1079243827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1528721922   
744      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.8050694444   2.345679012    1.012345679    0.2282407407   0.1531189637   
745      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.358179012    1.012345679    0.2282407407   0.1526849419   
746      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.024845679    0.2282407407   0.1527151091   
747      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2376157407   0.1528750394   
748      I1         1.097924383    1.987075617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1527575113   
749      I1         1.097924383    1.997700617    4.104783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1539452718   
750      I1         1.097924383    1.997700617    4.117283951    0.5177700617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2282407407   0.1526296224   
751      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.09567438272  0.7431944444   2.345679012    1.012345679    0.2282407407   0.1526574292   
752      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.6813194444   2.345679012    1.012345679    0.2282407407   0.1529227333   
753      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.333179012    1.012345679    0.2282407407   0.1526849419   
754      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1525432098   
755      I1         1.108549383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1528321941   
756      I1         1.097924383    2.008325617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1524828436   
757      I1         1.097924383    1.997700617    4.129783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1536009931   
758      I1         1.097924383    1.997700617    4.117283951    0.5300200617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1527821404   
759      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1079243827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1526896036   
760      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.8050694444   2.345679012    1.012345679    0.2188657407   0.1529616372   
761      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.358179012    1.012345679    0.2188657407   0.1525432098   
762      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.024845679    0.2188657407   0.1525746325   
763      I1         1.097924383    1.987075617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1526178043   
764      I1         1.097924383    1.997700617    4.104783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1536459456   
765      I1         1.097924383    1.997700617    4.117283951    0.5177700617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2188657407   0.1524938133   
766      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.09567438272  0.7431944444   2.345679012    1.012345679    0.2188657407   0.1525570791   
767      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.6813194444   2.345679012    1.012345679    0.2188657407   0.1528004236   
768      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.333179012    1.012345679    0.2188657407   0.1525432098   
769      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1524485943   
770      I1         1.108549383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1526395962   
771      I1         1.097924383    2.008325617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1523854045   
772      I1         1.097924383    1.997700617    4.129783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1536690312   
773      I1         1.097924383    1.997700617    4.117283951    0.5300200617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.152682411    
774      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1079243827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1525545994   
775      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.8050694444   2.345679012    1.012345679    0.2094907407   0.1528517204   
776      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.358179012    1.012345679    0.2094907407   0.1524485943   
777      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.024845679    0.2094907407   0.1524812366   
778      I1         1.097924383    1.987075617    4.117283951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1525252031   
779      I1         1.097924383    1.997700617    4.104783951    0.5238950617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1533947374   
780      I1         1.097924383    1.997700617    4.117283951    0.5177700617   0.1017993827   0.7431944444   2.345679012    1.012345679    0.2094907407   0.1524046985   
781      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.09567438272  0.7431944444   2.345679012    1.012345679    0.2094907407   0.152503303    
782      I1         1.097924383    1.997700617    4.117283951    0.5238950617   0.1017993827   0.6813194444   2.345679012    1.012345679    0.2094907407   0.1527247994   
