%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold snow_insulation_k baseflow_Q     log__routing_K neg_kge        
635      I1         0.7926851852   2.684456019    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491440211   
636      I1         0.7926851852   2.684456019    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492275725   
637      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491396643   
638      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491601283   
639      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491437676   
640      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.149215672    
641      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.1491437676   
642      I1         0.7926851852   2.684456019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1491503905   
643      I1         0.8033101852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1493640965   
644      I1         0.7926851852   2.689768519    2.549537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491237124   
645      I1         0.7926851852   2.689768519    2.537037037    0.6390601852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1498672009   
646      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.8402083333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149268104    
647      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    1.000231481    0.08517361111  0.0008680555556 0.2703703704   0.1491416411   
648      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08611111111  0.0008680555556 0.2703703704   0.1491725832   
649      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.002743055556 0.2703703704   0.1499833559   
650      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2828703704   0.1492519575   
651      I1         0.7820601852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1493189315   
652      I1         0.7926851852   2.689768519    2.524537037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491247016   
653      I1         0.7926851852   2.689768519    2.537037037    0.6268101852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1496317507   
654      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9778256173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491169303   
655      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7164583333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492111373   
656      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.468942901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491242042   
657      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9627314815   0.08517361111  0.0008680555556 0.2703703704   0.1493930538   
658      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08423611111  0.0008680555556 0.2703703704   0.1491242042   
659      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2578703704   0.1491780022   
660      I1         0.7979976852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491947924   
661      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
662      I1         0.7926851852   2.689768519    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491239575   
663      I1         0.7926851852   2.689768519    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1493393536   
664      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491279862   
665      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491791517   
666      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491242042   
667      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.1491242042   
668      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.1491242042   
669      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.1491683191   
670      I1         0.7873726852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491700323   
671      I1         0.7926851852   2.689768519    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491244523   
672      I1         0.7926851852   2.689768519    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492238898   
673      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491205181   
674      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491361366   
675      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491242042   
676      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.1491950479   
677      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.1491242042   
678      I1         0.7926851852   2.689768519    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1491267824   
679      I1         0.7979976852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491839365   
680      I1         0.7926851852   2.695081019    2.543287037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491060397   
681      I1         0.7926851852   2.695081019    2.537037037    0.6359976852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1493064038   
682      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9870131173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491096609   
683      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.8092708333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491652818   
684      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.492380401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
685      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9908564815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
686      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08564236111  0.0008680555556 0.2703703704   0.149106281    
687      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001805555556 0.2703703704   0.1494965923   
688      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2766203704   0.149154177    
689      I1         0.7873726852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491442233   
690      I1         0.7926851852   2.695081019    2.530787037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491065238   
691      I1         0.7926851852   2.695081019    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1492215853   
692      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9808881173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491029944   
693      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7473958333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491138735   
694      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.476755401    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
695      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9721064815   0.08517361111  0.0008680555556 0.2703703704   0.1491760895   
696      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08470486111  0.0008680555556 0.2703703704   0.149106281    
697      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2641203704   0.1491049148   
698      I1         0.7953414352   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491293792   
699      I1         0.7926851852   2.697737269    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1490979264   
700      I1         0.7926851852   2.695081019    2.540162037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491061602   
701      I1         0.7926851852   2.695081019    2.537037037    0.6344664352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491668966   
702      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9854818673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491079592   
703      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7938020833   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149130341    
704      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.488474151    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
705      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9861689815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
706      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08540798611  0.0008680555556 0.2703703704   0.149106281    
707      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.001336805556 0.2703703704   0.1492890678   
708      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2734953704   0.1491221459   
709      I1         0.7900289352   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491127575   
710      I1         0.7926851852   2.692424769    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491150408   
711      I1         0.7926851852   2.695081019    2.533912037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491064022   
712      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491246935   
713      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9824193673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149104626    
714      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7628645833   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.1491029489   
715      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.480661651    0.9814814815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
716      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9767939815   0.08517361111  0.0008680555556 0.2703703704   0.149106281    
717      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08493923611  0.0008680555556 0.2703703704   0.149106281    
718      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489489903   
719      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2672453704   0.1491003314   
720      I1         0.7953414352   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489485126   
721      I1         0.7926851852   2.697737269    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489384248   
722      I1         0.7926851852   2.695081019    2.540162037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.148948872    
723      I1         0.7926851852   2.695081019    2.537037037    0.6344664352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1490542083   
724      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9854818673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489512353   
725      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7938020833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489620078   
726      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.488474151    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489489903   
727      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9861689815   0.08517361111  0.0003993055556 0.2703703704   0.1489489903   
728      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08540798611  0.0003993055556 0.2703703704   0.1489489903   
729      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2734953704   0.1489520241   
730      I1         0.7900289352   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489792132   
731      I1         0.7926851852   2.692424769    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489599963   
732      I1         0.7926851852   2.695081019    2.533912037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489491089   
733      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489235585   
734      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9824193673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489467691   
735      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7628645833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489570861   
736      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.480661651    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489489903   
737      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9767939815   0.08517361111  0.0003993055556 0.2703703704   0.1489489903   
738      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08493923611  0.0003993055556 0.2703703704   0.1489489903   
739      I1         0.7926851852   2.695081019    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489557964   
740      I1         0.7953414352   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489660507   
741      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489168466   
742      I1         0.7926851852   2.695081019    2.540162037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489234348   
743      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9854818673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489248114   
744      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7938020833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489567811   
745      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.488474151    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489235585   
746      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9861689815   0.08517361111  0.0003993055556 0.2703703704   0.1489235585   
747      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08540798611  0.0003993055556 0.2703703704   0.1489235585   
748      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2734953704   0.1489502767   
749      I1         0.7900289352   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489118086   
750      I1         0.7926851852   2.692424769    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489306652   
751      I1         0.7926851852   2.695081019    2.533912037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489236825   
752      I1         0.7926851852   2.695081019    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489777802   
753      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9824193673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489223283   
754      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7628645833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489108925   
755      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.480661651    0.9814814815   0.08517361111  0.0003993055556 0.2703703704   0.1489235585   
756      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9767939815   0.08517361111  0.0003993055556 0.2703703704   0.1489235585   
757      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08493923611  0.0003993055556 0.2703703704   0.1489235585   
758      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489078877   
759      I1         0.7953414352   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489306278   
760      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489000583   
761      I1         0.7926851852   2.695081019    2.540162037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489077656   
762      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9854818673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489094287   
763      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7938020833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.148936182    
764      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.488474151    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489078877   
765      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9861689815   0.08517361111  0.0003993055556 0.2672453704   0.1489078877   
766      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08540798611  0.0003993055556 0.2672453704   0.1489078877   
767      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2672453704   0.1490965866   
768      I1         0.7900289352   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489102122   
769      I1         0.7926851852   2.692424769    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489161179   
770      I1         0.7926851852   2.695081019    2.533912037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489080103   
771      I1         0.7926851852   2.695081019    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489397704   
772      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9824193673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489063705   
773      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7628645833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489004181   
774      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.480661651    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489078877   
775      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9767939815   0.08517361111  0.0003993055556 0.2672453704   0.1489078877   
776      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08493923611  0.0003993055556 0.2672453704   0.1489078877   
777      I1         0.7926851852   2.695081019    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2641203704   0.1489016575   
778      I1         0.7953414352   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489247495   
779      I1         0.7926851852   2.697737269    2.540162037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1488999375   
780      I1         0.7926851852   2.697737269    2.537037037    0.6329351852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489441544   
781      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9854818673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489015009   
782      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7938020833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489293995   
783      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.488474151    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489000583   
784      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9861689815   0.08517361111  0.0003993055556 0.2672453704   0.1489000583   
785      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08540798611  0.0003993055556 0.2672453704   0.1489000583   
786      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0008680555556 0.2672453704   0.1490909785   
787      I1         0.7900289352   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489003549   
788      I1         0.7926851852   2.697737269    2.533912037    0.6314039352   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489001795   
789      I1         0.7926851852   2.697737269    2.537037037    0.6298726852   0.9839506173   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489358322   
790      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9824193673   0.7783333333   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1488986386   
791      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7628645833   3.484567901    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1488915223   
792      I1         0.7926851852   2.697737269    2.537037037    0.6314039352   0.9839506173   0.7783333333   3.480661651    0.9814814815   0.08517361111  0.0003993055556 0.2672453704   0.1489000583   
