%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow log__fdd_threshold log__routing_K neg_kge        
589      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.231095679    2.381481481    0.4819444444   0.1371207564   
590      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1100765729   
591      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.381481481    0.4569444444   0.1146907053   
592      I1         1.150262346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1145569745   
593      I1         1.129012346    1.031743827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1101384012   
594      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1099520788   
595      I1         1.129012346    1.010493827    2.574845679    0.2038070988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.111600054    
596      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2817685185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1113244144   
597      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.138888889    1.262345679    2.343981481    0.4819444444   0.1116499118   
598      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.293595679    2.343981481    0.4819444444   0.1322620869   
599      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.5069444444   0.1128287873   
600      I1         1.107762346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1126313857   
601      I1         1.129012346    1.010493827    2.549845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.110233592    
602      I1         1.129012346    1.010493827    2.574845679    0.1793070988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4819444444   0.110895103    
603      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1105360031   
604      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   0.8913888889   1.262345679    2.343981481    0.4819444444   0.1123841659   
605      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.231095679    2.343981481    0.4819444444   0.1368278138   
606      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1096171199   
607      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.343981481    0.4569444444   0.1142930203   
608      I1         1.150262346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1147046671   
609      I1         1.129012346    1.031743827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1094627805   
610      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1095173386   
611      I1         1.129012346    1.010493827    2.574845679    0.2038070988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.111612539    
612      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2817685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1112852752   
613      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.138888889    1.262345679    2.306481481    0.4819444444   0.1103602276   
614      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.293595679    2.306481481    0.4819444444   0.13020025     
615      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.5069444444   0.1114131884   
616      I1         1.107762346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1109170884   
617      I1         1.129012346    1.010493827    2.549845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1097581893   
618      I1         1.129012346    1.010493827    2.574845679    0.1793070988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1095264805   
619      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1092898004   
620      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   0.8913888889   1.262345679    2.306481481    0.4819444444   0.112359793    
621      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.231095679    2.306481481    0.4819444444   0.1374679938   
622      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1097676372   
623      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.306481481    0.4569444444   0.1143549942   
624      I1         1.150262346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1126006738   
625      I1         1.129012346    1.031743827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1096237873   
626      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1091312282   
627      I1         1.129012346    1.010493827    2.574845679    0.2038070988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1098296162   
628      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.138888889    1.262345679    2.306481481    0.4819444444   0.1118091699   
629      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.293595679    2.306481481    0.4819444444   0.1331340636   
630      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.5069444444   0.1129678155   
631      I1         1.107762346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1129889415   
632      I1         1.129012346    1.010493827    2.549845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1094680047   
633      I1         1.129012346    1.010493827    2.574845679    0.1793070988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1109837091   
634      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2450185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1105270758   
635      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   0.8913888889   1.262345679    2.306481481    0.4819444444   0.1106552505   
636      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.231095679    2.306481481    0.4819444444   0.1346050593   
637      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1091756971   
638      I1         1.129012346    1.010493827    2.574845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4569444444   0.112397233    
639      I1         1.171512346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.119013529    
640      I1         1.129012346    1.052993827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1098830847   
641      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1088781986   
642      I1         1.129012346    1.010493827    2.599845679    0.2160570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.112005326    
643      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2817685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1112204899   
644      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.262638889    1.262345679    2.306481481    0.4819444444   0.1154667709   
645      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.324845679    2.306481481    0.4819444444   0.1662228977   
646      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.381481481    0.4819444444   0.1105467516   
647      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.5319444444   0.1189689847   
648      I1         1.086512346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1180987891   
649      I1         1.129012346    1.010493827    2.599845679    0.1670570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1132660507   
650      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2327685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1122062737   
651      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   0.7676388889   1.262345679    2.306481481    0.4819444444   0.1150132633   
652      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.199845679    2.306481481    0.4819444444   0.1714393986   
653      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.231481481    0.4819444444   0.1088346141   
654      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4319444444   0.1199892372   
655      I1         1.150262346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1125583362   
656      I1         1.129012346    1.031743827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1094492641   
657      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1089936679   
658      I1         1.129012346    1.010493827    2.599845679    0.2038070988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1097498008   
659      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.138888889    1.262345679    2.306481481    0.4819444444   0.1116189638   
660      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.293595679    2.306481481    0.4819444444   0.1329123617   
661      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.343981481    0.4819444444   0.1103632004   
662      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.5069444444   0.1127486937   
663      I1         1.107762346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1127968514   
664      I1         1.129012346    1.010493827    2.599845679    0.1793070988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1107972389   
665      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2450185185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1103440338   
666      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   0.8913888889   1.262345679    2.306481481    0.4819444444   0.110564779    
667      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.231095679    2.306481481    0.4819444444   0.1346365148   
668      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1090221076   
669      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4569444444   0.1123445966   
670      I1         1.139637346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1100333354   
671      I1         1.129012346    1.021118827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1092744339   
672      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.109059786    
673      I1         1.129012346    1.010493827    2.599845679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1091153583   
674      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1090926081   
675      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.306481481    0.4819444444   0.109900088    
676      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.306481481    0.4819444444   0.1191487819   
677      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.325231481    0.4819444444   0.1100232167   
678      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4944444444   0.1104509714   
679      I1         1.118387346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1105284832   
680      I1         1.129012346    1.010493827    2.587345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1092079796   
681      I1         1.129012346    1.010493827    2.599845679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1097833725   
682      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1096015374   
683      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.306481481    0.4819444444   0.1094192736   
684      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.306481481    0.4819444444   0.1192764688   
685      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089443269   
686      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4694444444   0.1098028925   
687      I1         1.139637346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1102126605   
688      I1         1.129012346    1.021118827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090380085   
689      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1088788675   
690      I1         1.129012346    1.010493827    2.599845679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1091585622   
691      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090986776   
692      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.287731481    0.4819444444   0.109528626    
693      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.287731481    0.4819444444   0.1185569423   
694      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4944444444   0.1100781156   
695      I1         1.118387346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1100665388   
696      I1         1.129012346    1.010493827    2.587345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090158943   
697      I1         1.129012346    1.010493827    2.599845679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1094089356   
698      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1092543361   
699      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.287731481    0.4819444444   0.1094412367   
700      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.287731481    0.4819444444   0.1196816166   
701      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1090221076   
702      I1         1.129012346    1.010493827    2.599845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4694444444   0.1099079386   
703      I1         1.139637346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1101868125   
704      I1         1.129012346    1.021118827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089674107   
705      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1088194768   
706      I1         1.129012346    1.010493827    2.612345679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1091157748   
707      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090503058   
708      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.287731481    0.4819444444   0.1094472051   
709      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.287731481    0.4819444444   0.1184554086   
710      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4944444444   0.1099866348   
711      I1         1.118387346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1099778025   
712      I1         1.129012346    1.010493827    2.612345679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1093277434   
713      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1091760081   
714      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.287731481    0.4819444444   0.1093950661   
715      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.287731481    0.4819444444   0.119687699    
716      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.108954141    
717      I1         1.129012346    1.010493827    2.612345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4694444444   0.1098792902   
718      I1         1.139637346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1101689625   
719      I1         1.129012346    1.021118827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089024036   
720      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1087662375   
721      I1         1.129012346    1.010493827    2.624845679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090809018   
722      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090095998   
723      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.287731481    0.4819444444   0.1093696515   
724      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.287731481    0.4819444444   0.1183543088   
725      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1089936679   
726      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4944444444   0.109899047    
727      I1         1.118387346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1098915627   
728      I1         1.129012346    1.010493827    2.624845679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1092503848   
729      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1091017166   
730      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.287731481    0.4819444444   0.1093567413   
731      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.287731481    0.4819444444   0.1197017326   
732      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1088920441   
733      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4694444444   0.1098581284   
734      I1         1.139637346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1101580015   
735      I1         1.129012346    1.021118827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1088431564   
736      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1087191179   
737      I1         1.129012346    1.010493827    2.637345679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090532541   
738      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089760827   
739      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.287731481    0.4819444444   0.1092964878   
740      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.287731481    0.4819444444   0.1182546779   
741      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1089330877   
742      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4944444444   0.1098160357   
743      I1         1.118387346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1098085619   
744      I1         1.129012346    1.010493827    2.637345679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1091773088   
745      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090320355   
746      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.287731481    0.4819444444   0.1093255633   
747      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.287731481    0.4819444444   0.1197220737   
748      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.108835955    
749      I1         1.129012346    1.010493827    2.637345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4694444444   0.1098433531   
750      I1         1.150262346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1128578734   
751      I1         1.129012346    1.031743827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1088964328   
752      I1         1.129012346    1.010493827    2.674845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1086423147   
753      I1         1.129012346    1.010493827    2.649845679    0.2038070988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1098855581   
754      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2695185185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1095774744   
755      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.138888889    1.262345679    2.287731481    0.4819444444   0.1107675456   
756      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.293595679    2.287731481    0.4819444444   0.1318311212   
757      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.325231481    0.4819444444   0.1097275799   
758      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.5069444444   0.1119258866   
759      I1         1.107762346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1118940626   
760      I1         1.129012346    1.010493827    2.624845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1088194768   
761      I1         1.129012346    1.010493827    2.649845679    0.1793070988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.109990771    
762      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2450185185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1095807715   
763      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   0.8913888889   1.262345679    2.287731481    0.4819444444   0.1106581395   
764      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.231095679    2.287731481    0.4819444444   0.1353126525   
765      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.250231481    0.4819444444   0.108788679    
766      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4569444444   0.1125418783   
767      I1         1.139637346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1101527432   
768      I1         1.129012346    1.021118827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1087898378   
769      I1         1.129012346    1.010493827    2.662345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1086778959   
770      I1         1.129012346    1.010493827    2.649845679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090320691   
771      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2633935185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089490743   
772      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.077013889    1.262345679    2.287731481    0.4819444444   0.1092280598   
773      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.277970679    2.287731481    0.4819444444   0.1181576665   
774      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.306481481    0.4819444444   0.1088781986   
775      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4944444444   0.1097382206   
776      I1         1.118387346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1097296098   
777      I1         1.129012346    1.010493827    2.649845679    0.1854320988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.109108992    
778      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2511435185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1089673838   
779      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   0.9532638889   1.262345679    2.287731481    0.4819444444   0.1093008491   
780      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.246720679    2.287731481    0.4819444444   0.119747017    
781      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.268981481    0.4819444444   0.1087858311   
782      I1         1.129012346    1.010493827    2.649845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4694444444   0.1098338214   
783      I1         1.139637346    1.010493827    2.662345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.110151898    
784      I1         1.129012346    1.021118827    2.662345679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.108742347    
785      I1         1.129012346    1.010493827    2.674845679    0.1915570988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1086423147   
786      I1         1.129012346    1.010493827    2.662345679    0.1976820988   0.2572685185   1.015138889    1.262345679    2.287731481    0.4819444444   0.1090163676   
